ciclo,userId,contratoId,intento_exitoso,operacion_exitosa,token_valido,caso
2487,aspirante_4,3,False,False,True,caso5
2488,empleado_3,4,False,False,True,caso3
2489,empleado_2,2,False,False,False,caso2
2490,empleado_2,4,False,False,True,caso3
2491,aspirante_4,2,False,False,True,caso5
2492,empleado_4,4,True,True,True,caso1
2493,empleado_4,4,True,True,True,caso1
2494,aspirante_2,2,False,False,True,caso4
2495,empleado_1,2,False,False,True,caso3
2496,aspirante_2,3,False,False,True,caso5
2497,aspirante_4,3,False,False,True,caso5
2498,aspirante_1,1,False,False,True,caso4
2499,aspirante_3,1,False,False,True,caso5
2500,empleado_4,3,False,False,True,caso3
2501,empleado_1,1,False,False,False,caso2
2502,aspirante_4,2,False,False,True,caso5
2503,empleado_3,3,True,True,True,caso1
2504,empleado_1,1,True,True,True,caso1
2505,aspirante_4,2,False,False,True,caso5
2506,empleado_1,2,False,False,True,caso3
2507,empleado_1,1,True,True,True,caso1
2508,aspirante_3,3,False,False,True,caso4
2509,empleado_2,2,True,True,True,caso1
2510,aspirante_2,3,False,False,True,caso5
2511,empleado_1,1,False,False,False,caso2
2512,empleado_2,2,False,False,False,caso2
2513,aspirante_4,4,False,False,True,caso4
2514,aspirante_4,2,False,False,True,caso5
2515,aspirante_3,2,False,False,True,caso5
2516,aspirante_2,2,False,False,True,caso4
2517,empleado_1,4,False,False,True,caso3
2518,empleado_3,3,False,False,False,caso2
2519,empleado_4,4,False,False,False,caso2
2520,empleado_3,3,True,True,True,caso1
2521,empleado_4,4,False,False,False,caso2
2522,aspirante_2,1,False,False,True,caso5
2523,empleado_4,4,True,True,True,caso1
2524,empleado_1,1,False,False,False,caso2
2525,empleado_3,1,False,False,True,caso3
2526,empleado_4,4,False,False,False,caso2
2527,empleado_1,1,True,True,True,caso1
2528,aspirante_4,4,False,False,True,caso4
2529,empleado_2,4,False,False,True,caso3
2530,empleado_3,3,True,True,True,caso1
2531,aspirante_1,1,False,False,True,caso4
2532,aspirante_1,1,False,False,True,caso4
2533,aspirante_2,1,False,False,True,caso5
2534,empleado_3,1,False,False,True,caso3
2535,empleado_1,2,False,False,True,caso3
2536,empleado_3,3,True,True,True,caso1
2537,aspirante_2,4,False,False,True,caso5
2538,empleado_1,3,False,False,True,caso3
2539,aspirante_2,1,False,False,True,caso5
2540,empleado_4,2,False,False,True,caso3
2541,aspirante_4,1,False,False,True,caso5
2542,aspirante_2,1,False,False,True,caso5
2543,empleado_3,3,True,True,True,caso1
2544,aspirante_1,1,False,False,True,caso4
2545,aspirante_2,2,False,False,True,caso4
2546,empleado_1,1,False,False,False,caso2
2547,empleado_2,2,True,True,True,caso1
2548,empleado_2,2,False,False,False,caso2
2549,empleado_1,4,False,False,True,caso3
2550,aspirante_2,4,False,False,True,caso5
2551,empleado_1,1,False,False,False,caso2
2552,empleado_2,1,False,False,True,caso3
2553,empleado_3,4,False,False,True,caso3
2554,aspirante_2,1,False,False,True,caso5
2555,empleado_4,4,False,False,False,caso2
2556,empleado_4,4,False,False,False,caso2
2557,empleado_2,2,False,False,False,caso2
2558,empleado_4,4,False,False,False,caso2
2559,empleado_2,2,True,True,True,caso1
2560,empleado_3,2,False,False,True,caso3
2561,empleado_1,1,False,False,False,caso2
2562,empleado_2,2,True,True,True,caso1
2563,empleado_1,1,False,False,False,caso2
2564,empleado_2,2,True,True,True,caso1
2565,empleado_1,1,True,True,True,caso1
2566,empleado_3,3,False,False,False,caso2
2567,aspirante_2,3,False,False,True,caso5
2568,empleado_4,2,False,False,True,caso3
2569,empleado_4,4,True,True,True,caso1
2570,empleado_2,2,False,False,False,caso2
2571,empleado_2,3,False,False,True,caso3
2572,aspirante_3,3,False,False,True,caso4
2573,empleado_4,4,True,True,True,caso1
2574,empleado_2,2,False,False,False,caso2
2575,empleado_3,2,False,False,True,caso3
2576,empleado_4,4,True,True,True,caso1
2577,empleado_1,1,True,True,True,caso1
2578,aspirante_4,4,False,False,True,caso4
2579,empleado_3,3,True,True,True,caso1
2580,aspirante_1,1,False,False,True,caso4
2581,empleado_1,1,False,False,False,caso2
2582,empleado_3,3,False,False,False,caso2
2583,empleado_2,3,False,False,True,caso3
2584,empleado_2,2,True,True,True,caso1
2585,empleado_1,2,False,False,True,caso3
2586,aspirante_4,1,False,False,True,caso5
2587,aspirante_1,1,False,False,True,caso4
2588,empleado_4,4,False,False,False,caso2
2589,empleado_4,4,True,True,True,caso1
2590,empleado_3,3,True,True,True,caso1
2591,empleado_4,4,False,False,False,caso2
2592,aspirante_2,4,False,False,True,caso5
2593,aspirante_2,2,False,False,True,caso4
2594,aspirante_3,2,False,False,True,caso5
2595,empleado_4,3,False,False,True,caso3
2596,empleado_4,4,True,True,True,caso1
2597,empleado_2,2,False,False,False,caso2
2598,empleado_3,3,True,True,True,caso1
2599,empleado_3,3,False,False,False,caso2
2600,empleado_4,3,False,False,True,caso3
2601,aspirante_1,3,False,False,True,caso5
2602,empleado_2,4,False,False,True,caso3
2603,aspirante_4,4,False,False,True,caso4
2604,aspirante_4,1,False,False,True,caso5
2605,empleado_4,4,False,False,False,caso2
2606,aspirante_4,3,False,False,True,caso5
2607,aspirante_3,3,False,False,True,caso4
2608,aspirante_2,2,False,False,True,caso4
2609,aspirante_4,4,False,False,True,caso4
2610,empleado_2,2,False,False,False,caso2
2611,empleado_3,1,False,False,True,caso3
2612,empleado_3,4,False,False,True,caso3
2613,empleado_1,2,False,False,True,caso3
2614,aspirante_2,4,False,False,True,caso5
2615,empleado_4,4,True,True,True,caso1
2616,aspirante_4,4,False,False,True,caso4
2617,aspirante_2,2,False,False,True,caso4
2618,empleado_4,4,True,True,True,caso1
2619,empleado_2,2,True,True,True,caso1
2620,aspirante_1,3,False,False,True,caso5
2621,aspirante_4,4,False,False,True,caso4
2622,empleado_4,3,False,False,True,caso3
2623,aspirante_2,1,False,False,True,caso5
2624,empleado_1,1,True,True,True,caso1
2625,empleado_2,3,False,False,True,caso3
2626,empleado_2,2,False,False,False,caso2
2627,aspirante_3,4,False,False,True,caso5
2628,empleado_2,2,False,False,False,caso2
2629,empleado_1,4,False,False,True,caso3
2630,aspirante_3,2,False,False,True,caso5
2631,empleado_1,1,True,True,True,caso1
2632,aspirante_3,3,False,False,True,caso4
2633,empleado_3,1,False,False,True,caso3
2634,empleado_2,2,False,False,False,caso2
2635,empleado_3,4,False,False,True,caso3
2636,empleado_1,1,False,False,False,caso2
2637,aspirante_3,4,False,False,True,caso5
2638,aspirante_3,3,False,False,True,caso4
2639,aspirante_1,1,False,False,True,caso4
2640,empleado_3,3,False,False,False,caso2
2641,empleado_2,2,False,False,False,caso2
2642,empleado_2,2,False,False,False,caso2
2643,empleado_3,3,False,False,False,caso2
2644,aspirante_3,3,False,False,True,caso4
2645,empleado_2,4,False,False,True,caso3
2646,aspirante_1,1,False,False,True,caso4
2647,empleado_3,3,True,True,True,caso1
2648,empleado_3,1,False,False,True,caso3
2649,aspirante_1,1,False,False,True,caso4
2650,aspirante_1,4,False,False,True,caso5
2651,empleado_2,4,False,False,True,caso3
2652,empleado_4,2,False,False,True,caso3
2653,empleado_4,2,False,False,True,caso3
2654,empleado_4,3,False,False,True,caso3
2655,empleado_1,1,False,False,False,caso2
2656,aspirante_2,2,False,False,True,caso4
2657,empleado_3,3,False,False,False,caso2
2658,empleado_2,2,False,False,False,caso2
2659,aspirante_2,2,False,False,True,caso4
2660,empleado_3,3,False,False,False,caso2
2661,aspirante_2,2,False,False,True,caso4
2662,empleado_3,2,False,False,True,caso3
2663,aspirante_2,4,False,False,True,caso5
2664,empleado_4,4,False,False,False,caso2
2665,empleado_2,1,False,False,True,caso3
2666,aspirante_3,2,False,False,True,caso5
2667,aspirante_4,4,False,False,True,caso4
2668,empleado_1,1,False,False,False,caso2
2669,empleado_4,2,False,False,True,caso3
2670,empleado_1,3,False,False,True,caso3
2671,aspirante_4,4,False,False,True,caso4
2672,aspirante_1,4,False,False,True,caso5
2673,aspirante_4,2,False,False,True,caso5
2674,aspirante_3,2,False,False,True,caso5
2675,aspirante_2,3,False,False,True,caso5
2676,empleado_3,3,True,True,True,caso1
2677,empleado_3,4,False,False,True,caso3
2678,empleado_3,3,True,True,True,caso1
2679,aspirante_2,3,False,False,True,caso5
2680,empleado_1,3,False,False,True,caso3
2681,aspirante_3,3,False,False,True,caso4
2682,aspirante_4,3,False,False,True,caso5
2683,empleado_2,1,False,False,True,caso3
2684,aspirante_4,4,False,False,True,caso4
2685,aspirante_2,2,False,False,True,caso4
2686,empleado_4,4,True,True,True,caso1
2687,empleado_4,4,True,True,True,caso1
2688,aspirante_1,1,False,False,True,caso4
2689,aspirante_3,3,False,False,True,caso4
2690,aspirante_1,2,False,False,True,caso5
2691,empleado_1,1,False,False,False,caso2
2692,empleado_2,1,False,False,True,caso3
2693,aspirante_1,3,False,False,True,caso5
2694,aspirante_3,1,False,False,True,caso5
2695,aspirante_4,3,False,False,True,caso5
2696,empleado_4,3,False,False,True,caso3
2697,aspirante_1,3,False,False,True,caso5
2698,aspirante_3,2,False,False,True,caso5
2699,empleado_2,2,True,True,True,caso1
2700,empleado_3,3,True,True,True,caso1
2701,aspirante_1,1,False,False,True,caso4
2702,aspirante_4,3,False,False,True,caso5
2703,aspirante_2,4,False,False,True,caso5
2704,empleado_4,4,False,False,False,caso2
2705,empleado_3,3,False,False,False,caso2
2706,empleado_1,4,False,False,True,caso3
2707,empleado_4,2,False,False,True,caso3
2708,empleado_1,1,False,False,False,caso2
2709,aspirante_2,3,False,False,True,caso5
2710,empleado_4,4,True,True,True,caso1
2711,aspirante_3,2,False,False,True,caso5
2712,empleado_3,3,True,True,True,caso1
2713,empleado_1,2,False,False,True,caso3
2714,empleado_4,2,False,False,True,caso3
2715,aspirante_3,3,False,False,True,caso4
2716,empleado_4,2,False,False,True,caso3
2717,empleado_3,1,False,False,True,caso3
2718,empleado_3,3,True,True,True,caso1
2719,empleado_4,4,True,True,True,caso1
2720,aspirante_2,1,False,False,True,caso5
2721,empleado_1,2,False,False,True,caso3
2722,empleado_3,3,False,False,False,caso2
2723,empleado_1,1,True,True,True,caso1
2724,empleado_2,3,False,False,True,caso3
2725,empleado_2,2,False,False,False,caso2
2726,empleado_3,3,True,True,True,caso1
2727,empleado_3,2,False,False,True,caso3
2728,empleado_2,4,False,False,True,caso3
2729,empleado_4,1,False,False,True,caso3
2730,aspirante_3,2,False,False,True,caso5
2731,aspirante_3,3,False,False,True,caso4
2732,empleado_4,4,True,True,True,caso1
2733,empleado_2,4,False,False,True,caso3
2734,empleado_3,3,False,False,False,caso2
2735,empleado_4,1,False,False,True,caso3
2736,empleado_2,3,False,False,True,caso3
2737,empleado_2,2,False,False,False,caso2
2738,empleado_1,1,False,False,False,caso2
2739,aspirante_1,2,False,False,True,caso5
2740,empleado_2,4,False,False,True,caso3
2741,empleado_4,4,False,False,False,caso2
2742,empleado_2,1,False,False,True,caso3
2743,aspirante_1,3,False,False,True,caso5
2744,aspirante_1,1,False,False,True,caso4
2745,empleado_3,1,False,False,True,caso3
2746,empleado_1,3,False,False,True,caso3
2747,empleado_2,2,False,False,False,caso2
2748,empleado_3,4,False,False,True,caso3
2749,empleado_3,2,False,False,True,caso3
2750,empleado_2,4,False,False,True,caso3
2751,aspirante_2,2,False,False,True,caso4
2752,empleado_2,1,False,False,True,caso3
2753,aspirante_3,1,False,False,True,caso5
2754,empleado_4,4,True,True,True,caso1
2755,empleado_3,1,False,False,True,caso3
2756,aspirante_4,4,False,False,True,caso4
2757,aspirante_3,4,False,False,True,caso5
2758,aspirante_2,2,False,False,True,caso4
2759,empleado_3,3,False,False,False,caso2
2760,empleado_3,1,False,False,True,caso3
2761,empleado_4,4,False,False,False,caso2
2762,empleado_4,3,False,False,True,caso3
2763,empleado_3,3,False,False,False,caso2
2764,empleado_1,1,True,True,True,caso1
2765,empleado_4,4,True,True,True,caso1
2766,aspirante_2,3,False,False,True,caso5
2767,empleado_1,3,False,False,True,caso3
2768,empleado_1,2,False,False,True,caso3
2769,empleado_4,4,False,False,False,caso2
2770,empleado_2,2,False,False,False,caso2
2771,empleado_2,2,False,False,False,caso2
2772,aspirante_1,4,False,False,True,caso5
2773,aspirante_2,2,False,False,True,caso4
2774,aspirante_3,3,False,False,True,caso4
2775,aspirante_2,2,False,False,True,caso4
2776,empleado_2,2,True,True,True,caso1
2777,empleado_1,4,False,False,True,caso3
2778,empleado_4,1,False,False,True,caso3
2779,aspirante_1,4,False,False,True,caso5
2780,empleado_3,3,True,True,True,caso1
2781,empleado_1,1,True,True,True,caso1
2782,aspirante_3,3,False,False,True,caso4
2783,aspirante_4,4,False,False,True,caso4
2784,empleado_1,1,False,False,False,caso2
2785,empleado_3,3,False,False,False,caso2
2786,empleado_3,3,True,True,True,caso1
2787,empleado_1,1,False,False,False,caso2
2788,aspirante_4,4,False,False,True,caso4
2789,empleado_3,3,False,False,False,caso2
2790,aspirante_2,2,False,False,True,caso4
2791,empleado_4,4,False,False,False,caso2
2792,empleado_2,1,False,False,True,caso3
2793,empleado_1,1,False,False,False,caso2
2794,empleado_4,4,False,False,False,caso2
2795,empleado_4,2,False,False,True,caso3
2796,empleado_2,4,False,False,True,caso3
2797,empleado_2,2,False,False,False,caso2
2798,aspirante_3,3,False,False,True,caso4
2799,aspirante_4,4,False,False,True,caso4
2800,empleado_2,2,False,False,False,caso2
2801,empleado_2,2,False,False,False,caso2
2802,aspirante_1,1,False,False,True,caso4
2803,aspirante_1,3,False,False,True,caso5
2804,empleado_1,1,False,False,False,caso2
2805,aspirante_4,2,False,False,True,caso5
2806,empleado_2,4,False,False,True,caso3
2807,empleado_1,2,False,False,True,caso3
2808,aspirante_2,3,False,False,True,caso5
2809,aspirante_3,2,False,False,True,caso5
2810,empleado_3,3,True,True,True,caso1
2811,empleado_4,1,False,False,True,caso3
2812,aspirante_4,4,False,False,True,caso4
2813,empleado_2,2,True,True,True,caso1
2814,empleado_1,3,False,False,True,caso3
2815,empleado_2,2,True,True,True,caso1
2816,empleado_1,2,False,False,True,caso3
2817,empleado_3,3,False,False,False,caso2
2818,empleado_2,2,False,False,False,caso2
2819,empleado_3,4,False,False,True,caso3
2820,aspirante_4,3,False,False,True,caso5
2821,empleado_3,1,False,False,True,caso3
2822,aspirante_1,1,False,False,True,caso4
2823,aspirante_3,3,False,False,True,caso4
2824,aspirante_3,3,False,False,True,caso4
2825,empleado_3,2,False,False,True,caso3
2826,empleado_2,2,True,True,True,caso1
2827,empleado_1,1,True,True,True,caso1
2828,aspirante_4,2,False,False,True,caso5
2829,empleado_3,4,False,False,True,caso3
2830,empleado_2,4,False,False,True,caso3
2831,aspirante_4,1,False,False,True,caso5
2832,aspirante_1,4,False,False,True,caso5
2833,empleado_1,1,True,True,True,caso1
2834,empleado_4,1,False,False,True,caso3
2835,aspirante_3,3,False,False,True,caso4
2836,aspirante_4,4,False,False,True,caso4
2837,aspirante_1,1,False,False,True,caso4
2838,empleado_3,2,False,False,True,caso3
2839,aspirante_1,1,False,False,True,caso4
2840,aspirante_1,1,False,False,True,caso4
2841,aspirante_1,1,False,False,True,caso4
2842,aspirante_4,1,False,False,True,caso5
2843,empleado_4,4,True,True,True,caso1
2844,aspirante_1,1,False,False,True,caso4
2845,empleado_1,1,False,False,False,caso2
2846,empleado_3,3,True,True,True,caso1
2847,empleado_3,4,False,False,True,caso3
2848,aspirante_3,3,False,False,True,caso4
2849,empleado_1,1,True,True,True,caso1
2850,aspirante_4,4,False,False,True,caso4
2851,aspirante_4,4,False,False,True,caso4
2852,empleado_3,3,True,True,True,caso1
2853,empleado_4,1,False,False,True,caso3
2854,empleado_2,2,False,False,False,caso2
2855,aspirante_4,4,False,False,True,caso4
2856,empleado_1,4,False,False,True,caso3
2857,empleado_4,4,False,False,False,caso2
2858,aspirante_4,2,False,False,True,caso5
2859,empleado_1,1,False,False,False,caso2
2860,empleado_3,3,False,False,False,caso2
2861,empleado_2,2,False,False,False,caso2
2862,empleado_2,2,False,False,False,caso2
2863,empleado_1,1,True,True,True,caso1
2864,aspirante_3,2,False,False,True,caso5
2865,empleado_4,3,False,False,True,caso3
2866,aspirante_3,3,False,False,True,caso4
2867,empleado_4,4,False,False,False,caso2
2868,empleado_2,1,False,False,True,caso3
2869,empleado_1,1,False,False,False,caso2
2870,empleado_2,1,False,False,True,caso3
2871,aspirante_4,3,False,False,True,caso5
2872,empleado_1,3,False,False,True,caso3
2873,empleado_3,3,False,False,False,caso2
2874,empleado_4,3,False,False,True,caso3
2875,empleado_2,2,True,True,True,caso1
2876,empleado_2,4,False,False,True,caso3
2877,empleado_3,3,True,True,True,caso1
2878,empleado_2,1,False,False,True,caso3
2879,aspirante_3,1,False,False,True,caso5
2880,empleado_2,3,False,False,True,caso3
2881,empleado_4,1,False,False,True,caso3
2882,aspirante_1,1,False,False,True,caso4
2883,aspirante_2,2,False,False,True,caso4
2884,empleado_3,3,False,False,False,caso2
2885,empleado_4,4,False,False,False,caso2
2886,aspirante_2,2,False,False,True,caso4
2887,empleado_1,1,True,True,True,caso1
2888,aspirante_2,2,False,False,True,caso4
2889,aspirante_4,2,False,False,True,caso5
2890,empleado_4,4,False,False,False,caso2
2891,empleado_1,2,False,False,True,caso3
2892,empleado_2,2,True,True,True,caso1
2893,aspirante_4,2,False,False,True,caso5
2894,empleado_4,4,False,False,False,caso2
2895,empleado_4,3,False,False,True,caso3
2896,empleado_3,1,False,False,True,caso3
2897,empleado_3,3,False,False,False,caso2
2898,aspirante_3,2,False,False,True,caso5
2899,empleado_4,4,True,True,True,caso1
2900,aspirante_3,3,False,False,True,caso4
2901,empleado_3,3,False,False,False,caso2
2902,empleado_2,2,False,False,False,caso2
2903,empleado_3,3,True,True,True,caso1
2904,empleado_3,4,False,False,True,caso3
2905,empleado_4,4,True,True,True,caso1
2906,empleado_4,3,False,False,True,caso3
2907,aspirante_3,3,False,False,True,caso4
2908,empleado_1,1,True,True,True,caso1
2909,empleado_3,3,True,True,True,caso1
2910,aspirante_2,2,False,False,True,caso4
2911,empleado_2,2,False,False,False,caso2
2912,empleado_1,1,False,False,False,caso2
2913,aspirante_2,2,False,False,True,caso4
2914,empleado_3,3,True,True,True,caso1
2915,empleado_3,1,False,False,True,caso3
2916,empleado_4,2,False,False,True,caso3
2917,empleado_4,4,False,False,False,caso2
2918,empleado_2,4,False,False,True,caso3
2919,aspirante_4,4,False,False,True,caso4
2920,aspirante_2,2,False,False,True,caso4
2921,empleado_4,4,True,True,True,caso1
2922,empleado_4,3,False,False,True,caso3
2923,empleado_4,3,False,False,True,caso3
2924,aspirante_1,4,False,False,True,caso5
2925,aspirante_2,1,False,False,True,caso5
2926,aspirante_2,3,False,False,True,caso5
2927,empleado_4,4,True,True,True,caso1
2928,empleado_4,4,True,True,True,caso1
2929,empleado_2,2,True,True,True,caso1
2930,empleado_4,4,False,False,False,caso2
2931,empleado_2,2,True,True,True,caso1
2932,aspirante_2,4,False,False,True,caso5
2933,aspirante_2,4,False,False,True,caso5
2934,empleado_4,2,False,False,True,caso3
2935,empleado_2,1,False,False,True,caso3
2936,empleado_1,1,True,True,True,caso1
2937,aspirante_3,1,False,False,True,caso5
2938,aspirante_4,4,False,False,True,caso4
2939,empleado_1,1,True,True,True,caso1
2940,empleado_1,1,False,False,False,caso2
2941,aspirante_2,2,False,False,True,caso4
2942,empleado_1,1,False,False,False,caso2
2943,empleado_1,1,False,False,False,caso2
2944,aspirante_1,1,False,False,True,caso4
2945,empleado_2,2,True,True,True,caso1
2946,empleado_3,3,False,False,False,caso2
2947,empleado_1,1,True,True,True,caso1
2948,empleado_3,3,False,False,False,caso2
2949,empleado_1,1,False,False,False,caso2
2950,empleado_4,4,True,True,True,caso1
2951,empleado_4,4,True,True,True,caso1
2952,empleado_3,3,False,False,False,caso2
2953,empleado_3,3,False,False,False,caso2
2954,aspirante_4,4,False,False,True,caso4
2955,empleado_4,4,True,True,True,caso1
2956,aspirante_3,2,False,False,True,caso5
2957,aspirante_2,2,False,False,True,caso4
2958,empleado_1,1,True,True,True,caso1
2959,aspirante_2,2,False,False,True,caso4
2960,empleado_4,4,True,True,True,caso1
2961,empleado_4,3,False,False,True,caso3
2962,empleado_3,2,False,False,True,caso3
2963,empleado_3,2,False,False,True,caso3
2964,empleado_2,1,False,False,True,caso3
2965,empleado_4,1,False,False,True,caso3
2966,empleado_4,4,False,False,False,caso2
2967,aspirante_1,1,False,False,True,caso4
2968,empleado_2,2,False,False,False,caso2
2969,aspirante_1,1,False,False,True,caso4
2970,empleado_4,4,False,False,False,caso2
2971,aspirante_3,3,False,False,True,caso4
2972,empleado_3,3,False,False,False,caso2
2973,aspirante_4,3,False,False,True,caso5
2974,empleado_1,1,False,False,False,caso2
2975,empleado_1,3,False,False,True,caso3
2976,empleado_2,4,False,False,True,caso3
2977,empleado_3,1,False,False,True,caso3
2978,aspirante_4,3,False,False,True,caso5
2979,aspirante_2,2,False,False,True,caso4
2980,empleado_4,4,False,False,False,caso2
2981,empleado_2,3,False,False,True,caso3
2982,aspirante_2,2,False,False,True,caso4
2983,empleado_1,1,False,False,False,caso2
2984,aspirante_1,2,False,False,True,caso5
2985,aspirante_2,4,False,False,True,caso5
2986,empleado_2,2,True,True,True,caso1
2987,empleado_3,3,False,False,False,caso2
2988,empleado_1,1,True,True,True,caso1
2989,aspirante_4,4,False,False,True,caso4
2990,empleado_3,3,False,False,False,caso2
2991,aspirante_4,4,False,False,True,caso4
2992,aspirante_2,4,False,False,True,caso5
2993,aspirante_4,3,False,False,True,caso5
2994,aspirante_2,1,False,False,True,caso5
2995,aspirante_4,4,False,False,True,caso4
2996,empleado_4,3,False,False,True,caso3
2997,empleado_4,4,False,False,False,caso2
2998,aspirante_3,3,False,False,True,caso4
2999,empleado_1,1,True,True,True,caso1
3000,empleado_1,1,False,False,False,caso2
3001,empleado_1,4,False,False,True,caso3
3002,aspirante_4,4,False,False,True,caso4
3003,aspirante_1,4,False,False,True,caso5
3004,empleado_2,2,False,False,False,caso2
3005,aspirante_2,2,False,False,True,caso4
3006,aspirante_2,2,False,False,True,caso4
3007,empleado_4,2,False,False,True,caso3
3008,aspirante_1,3,False,False,True,caso5
3009,empleado_4,1,False,False,True,caso3
3010,aspirante_2,3,False,False,True,caso5
3011,empleado_2,2,True,True,True,caso1
3012,empleado_4,4,True,True,True,caso1
3013,aspirante_3,1,False,False,True,caso5
3014,aspirante_4,4,False,False,True,caso4
3015,empleado_3,3,False,False,False,caso2
3016,aspirante_2,4,False,False,True,caso5
3017,aspirante_1,1,False,False,True,caso4
3018,aspirante_1,4,False,False,True,caso5
3019,aspirante_4,3,False,False,True,caso5
3020,aspirante_4,4,False,False,True,caso4
3021,aspirante_2,3,False,False,True,caso5
3022,empleado_3,3,True,True,True,caso1
3023,empleado_4,4,True,True,True,caso1
3024,aspirante_2,4,False,False,True,caso5
3025,empleado_3,3,True,True,True,caso1
3026,aspirante_3,1,False,False,True,caso5
3027,aspirante_3,1,False,False,True,caso5
3028,empleado_4,4,False,False,False,caso2
3029,empleado_4,1,False,False,True,caso3
3030,empleado_3,2,False,False,True,caso3
3031,empleado_3,1,False,False,True,caso3
3032,empleado_3,3,False,False,False,caso2
3033,aspirante_1,1,False,False,True,caso4
3034,empleado_4,1,False,False,True,caso3
3035,aspirante_3,1,False,False,True,caso5
3036,aspirante_3,3,False,False,True,caso4
3037,empleado_2,2,True,True,True,caso1
3038,empleado_2,3,False,False,True,caso3
3039,empleado_1,1,False,False,False,caso2
3040,empleado_1,1,False,False,False,caso2
3041,aspirante_4,4,False,False,True,caso4
3042,aspirante_2,2,False,False,True,caso4
3043,aspirante_2,4,False,False,True,caso5
3044,aspirante_2,1,False,False,True,caso5
3045,empleado_1,2,False,False,True,caso3
3046,empleado_1,4,False,False,True,caso3
3047,aspirante_2,2,False,False,True,caso4
3048,empleado_1,1,False,False,False,caso2
3049,empleado_2,3,False,False,True,caso3
3050,empleado_2,3,False,False,True,caso3
3051,aspirante_2,2,False,False,True,caso4
3052,aspirante_4,2,False,False,True,caso5
3053,aspirante_4,2,False,False,True,caso5
3054,aspirante_3,2,False,False,True,caso5
3055,empleado_2,3,False,False,True,caso3
3056,aspirante_3,3,False,False,True,caso4
3057,aspirante_3,3,False,False,True,caso4
3058,empleado_4,4,True,True,True,caso1
3059,empleado_2,4,False,False,True,caso3
3060,empleado_2,3,False,False,True,caso3
3061,empleado_4,2,False,False,True,caso3
3062,empleado_3,4,False,False,True,caso3
3063,aspirante_3,4,False,False,True,caso5
3064,empleado_3,3,False,False,False,caso2
3065,aspirante_2,4,False,False,True,caso5
3066,aspirante_4,2,False,False,True,caso5
3067,aspirante_4,2,False,False,True,caso5
3068,aspirante_1,1,False,False,True,caso4
3069,empleado_3,3,False,False,False,caso2
3070,empleado_4,1,False,False,True,caso3
3071,aspirante_4,3,False,False,True,caso5
3072,empleado_2,2,False,False,False,caso2
3073,aspirante_2,3,False,False,True,caso5
3074,empleado_4,4,False,False,False,caso2
3075,empleado_1,1,True,True,True,caso1
3076,aspirante_3,3,False,False,True,caso4
3077,empleado_2,3,False,False,True,caso3
3078,empleado_2,4,False,False,True,caso3
3079,empleado_2,2,True,True,True,caso1
3080,aspirante_4,4,False,False,True,caso4
3081,empleado_4,4,True,True,True,caso1
3082,empleado_2,3,False,False,True,caso3
3083,aspirante_4,4,False,False,True,caso4
3084,aspirante_1,2,False,False,True,caso5
3085,empleado_2,1,False,False,True,caso3
3086,empleado_1,1,False,False,False,caso2
3087,empleado_2,3,False,False,True,caso3
3088,aspirante_4,1,False,False,True,caso5
3089,empleado_3,3,False,False,False,caso2
3090,empleado_1,1,False,False,False,caso2
3091,empleado_4,4,False,False,False,caso2
3092,empleado_1,1,True,True,True,caso1
3093,empleado_4,4,False,False,False,caso2
3094,empleado_3,3,True,True,True,caso1
3095,empleado_3,3,False,False,False,caso2
3096,empleado_1,1,False,False,False,caso2
3097,empleado_1,1,False,False,False,caso2
3098,empleado_1,2,False,False,True,caso3
3099,aspirante_1,1,False,False,True,caso4
3100,empleado_4,4,False,False,False,caso2
3101,aspirante_3,2,False,False,True,caso5
3102,empleado_3,4,False,False,True,caso3
3103,empleado_4,4,True,True,True,caso1
3104,empleado_2,2,True,True,True,caso1
3105,empleado_2,1,False,False,True,caso3
3106,empleado_4,1,False,False,True,caso3
3107,empleado_1,3,False,False,True,caso3
3108,empleado_1,1,False,False,False,caso2
3109,aspirante_2,2,False,False,True,caso4
3110,aspirante_3,4,False,False,True,caso5
3111,empleado_4,4,False,False,False,caso2
3112,aspirante_4,4,False,False,True,caso4
3113,empleado_3,3,True,True,True,caso1
3114,empleado_3,3,False,False,False,caso2
3115,aspirante_2,2,False,False,True,caso4
3116,empleado_3,4,False,False,True,caso3
3117,empleado_4,4,True,True,True,caso1
3118,aspirante_3,3,False,False,True,caso4
3119,empleado_1,1,True,True,True,caso1
3120,aspirante_2,4,False,False,True,caso5
3121,empleado_4,1,False,False,True,caso3
3122,empleado_3,1,False,False,True,caso3
3123,aspirante_4,3,False,False,True,caso5
3124,empleado_3,3,True,True,True,caso1
3125,aspirante_1,3,False,False,True,caso5
3126,empleado_2,2,True,True,True,caso1
3127,aspirante_3,4,False,False,True,caso5
3128,empleado_2,2,True,True,True,caso1
3129,empleado_1,1,False,False,False,caso2
3130,aspirante_3,2,False,False,True,caso5
3131,empleado_1,4,False,False,True,caso3
3132,empleado_3,3,False,False,False,caso2
3133,empleado_3,3,True,True,True,caso1
3134,aspirante_2,1,False,False,True,caso5
3135,empleado_2,2,False,False,False,caso2
3136,empleado_4,4,True,True,True,caso1
3137,empleado_3,1,False,False,True,caso3
3138,empleado_3,3,False,False,False,caso2
3139,empleado_2,1,False,False,True,caso3
