ciclo,userId,contratoId,intento_exitoso,operacion_exitosa,token_valido,caso
2467,empleado_3,3,True,True,True,caso1
2468,aspirante_4,1,False,False,True,caso5
2469,empleado_4,1,False,False,True,caso3
2470,empleado_1,4,False,False,True,caso3
2471,empleado_2,2,True,True,True,caso1
2472,empleado_1,4,False,False,True,caso3
2473,empleado_4,4,False,False,False,caso2
2474,empleado_1,1,False,False,False,caso2
2475,empleado_3,1,False,False,True,caso3
2476,aspirante_2,4,False,False,True,caso5
2477,empleado_3,3,True,True,True,caso1
2478,empleado_1,1,True,True,True,caso1
2479,empleado_2,1,False,False,True,caso3
2480,empleado_2,3,False,False,True,caso3
2481,empleado_2,2,True,True,True,caso1
2482,aspirante_3,4,False,False,True,caso5
2483,empleado_2,2,True,True,True,caso1
2484,empleado_4,4,False,False,False,caso2
2485,empleado_3,2,False,False,True,caso3
2486,aspirante_4,1,False,False,True,caso5
2487,aspirante_3,4,False,False,True,caso5
2488,aspirante_1,1,False,False,True,caso4
2489,empleado_4,4,False,False,False,caso2
2490,empleado_2,2,False,False,False,caso2
2491,empleado_3,3,True,True,True,caso1
2492,empleado_4,4,False,False,False,caso2
2493,empleado_4,3,False,False,True,caso3
2494,empleado_2,2,False,False,False,caso2
2495,empleado_4,1,False,False,True,caso3
2496,aspirante_1,2,False,False,True,caso5
2497,aspirante_3,1,False,False,True,caso5
2498,aspirante_3,2,False,False,True,caso5
2499,empleado_2,2,True,True,True,caso1
2500,aspirante_3,3,False,False,True,caso4
2501,empleado_1,1,True,True,True,caso1
2502,empleado_3,3,True,True,True,caso1
2503,aspirante_4,4,False,False,True,caso4
2504,aspirante_3,2,False,False,True,caso5
2505,aspirante_1,1,False,False,True,caso4
2506,aspirante_4,4,False,False,True,caso4
2507,aspirante_1,2,False,False,True,caso5
2508,empleado_2,2,False,False,False,caso2
2509,aspirante_1,2,False,False,True,caso5
2510,aspirante_1,3,False,False,True,caso5
2511,empleado_1,2,False,False,True,caso3
2512,aspirante_1,1,False,False,True,caso4
2513,aspirante_2,1,False,False,True,caso5
2514,aspirante_3,1,False,False,True,caso5
2515,empleado_3,3,True,True,True,caso1
2516,aspirante_4,1,False,False,True,caso5
2517,empleado_3,3,True,True,True,caso1
2518,aspirante_1,4,False,False,True,caso5
2519,aspirante_1,3,False,False,True,caso5
2520,aspirante_4,4,False,False,True,caso4
2521,empleado_3,3,False,False,False,caso2
2522,empleado_2,4,False,False,True,caso3
2523,empleado_1,2,False,False,True,caso3
2524,aspirante_3,2,False,False,True,caso5
2525,aspirante_1,3,False,False,True,caso5
2526,empleado_2,3,False,False,True,caso3
2527,empleado_1,1,False,False,False,caso2
2528,empleado_4,4,False,False,False,caso2
2529,empleado_1,2,False,False,True,caso3
2530,empleado_2,2,True,True,True,caso1
2531,empleado_1,1,False,False,False,caso2
2532,aspirante_2,2,False,False,True,caso4
2533,empleado_3,3,False,False,False,caso2
2534,aspirante_4,3,False,False,True,caso5
2535,empleado_3,2,False,False,True,caso3
2536,empleado_3,3,False,False,False,caso2
2537,aspirante_2,1,False,False,True,caso5
2538,empleado_2,2,False,False,False,caso2
2539,aspirante_3,1,False,False,True,caso5
2540,empleado_3,3,True,True,True,caso1
2541,empleado_3,3,True,True,True,caso1
2542,empleado_2,3,False,False,True,caso3
2543,aspirante_4,4,False,False,True,caso4
2544,empleado_3,3,True,True,True,caso1
2545,aspirante_2,2,False,False,True,caso4
2546,aspirante_1,2,False,False,True,caso5
2547,aspirante_3,4,False,False,True,caso5
2548,empleado_1,1,False,False,False,caso2
2549,empleado_1,1,True,True,True,caso1
2550,empleado_3,4,False,False,True,caso3
2551,aspirante_3,3,False,False,True,caso4
2552,aspirante_4,4,False,False,True,caso4
2553,empleado_4,4,False,False,False,caso2
2554,empleado_1,1,True,True,True,caso1
2555,aspirante_4,4,False,False,True,caso4
2556,empleado_2,1,False,False,True,caso3
2557,aspirante_3,4,False,False,True,caso5
2558,aspirante_2,1,False,False,True,caso5
2559,empleado_2,2,True,True,True,caso1
2560,aspirante_1,2,False,False,True,caso5
2561,aspirante_4,2,False,False,True,caso5
2562,empleado_2,4,False,False,True,caso3
2563,aspirante_4,4,False,False,True,caso4
2564,aspirante_4,2,False,False,True,caso5
2565,empleado_1,1,True,True,True,caso1
2566,empleado_1,1,False,False,False,caso2
2567,aspirante_1,2,False,False,True,caso5
2568,empleado_3,3,True,True,True,caso1
2569,aspirante_1,4,False,False,True,caso5
2570,aspirante_4,4,False,False,True,caso4
2571,empleado_2,2,False,False,False,caso2
2572,aspirante_2,1,False,False,True,caso5
2573,aspirante_2,2,False,False,True,caso4
2574,empleado_4,2,False,False,True,caso3
2575,empleado_2,2,True,True,True,caso1
2576,empleado_4,4,True,True,True,caso1
2577,empleado_4,4,True,True,True,caso1
2578,aspirante_3,2,False,False,True,caso5
2579,empleado_2,3,False,False,True,caso3
2580,empleado_2,2,False,False,False,caso2
2581,aspirante_3,1,False,False,True,caso5
2582,empleado_3,2,False,False,True,caso3
2583,aspirante_1,1,False,False,True,caso4
2584,aspirante_2,2,False,False,True,caso4
2585,aspirante_2,2,False,False,True,caso4
2586,aspirante_1,2,False,False,True,caso5
2587,aspirante_2,2,False,False,True,caso4
2588,aspirante_2,2,False,False,True,caso4
2589,aspirante_1,1,False,False,True,caso4
2590,aspirante_2,3,False,False,True,caso5
2591,aspirante_2,2,False,False,True,caso4
2592,aspirante_1,4,False,False,True,caso5
2593,empleado_4,4,True,True,True,caso1
2594,aspirante_3,2,False,False,True,caso5
2595,empleado_3,3,False,False,False,caso2
2596,aspirante_4,1,False,False,True,caso5
2597,aspirante_2,2,False,False,True,caso4
2598,empleado_3,3,False,False,False,caso2
2599,empleado_1,3,False,False,True,caso3
2600,empleado_3,3,True,True,True,caso1
2601,empleado_1,1,True,True,True,caso1
2602,empleado_4,4,True,True,True,caso1
2603,empleado_3,3,True,True,True,caso1
2604,aspirante_4,4,False,False,True,caso4
2605,aspirante_2,2,False,False,True,caso4
2606,empleado_4,4,True,True,True,caso1
2607,empleado_2,2,False,False,False,caso2
2608,aspirante_4,4,False,False,True,caso4
2609,empleado_3,3,False,False,False,caso2
2610,empleado_3,3,True,True,True,caso1
2611,empleado_4,4,True,True,True,caso1
2612,empleado_3,3,False,False,False,caso2
2613,empleado_1,1,False,False,False,caso2
2614,aspirante_4,4,False,False,True,caso4
2615,empleado_1,2,False,False,True,caso3
2616,aspirante_2,2,False,False,True,caso4
2617,empleado_4,4,True,True,True,caso1
2618,aspirante_2,1,False,False,True,caso5
2619,empleado_2,2,True,True,True,caso1
2620,aspirante_2,2,False,False,True,caso4
2621,empleado_1,3,False,False,True,caso3
2622,empleado_1,1,False,False,False,caso2
2623,empleado_1,1,False,False,False,caso2
2624,empleado_3,1,False,False,True,caso3
2625,empleado_3,3,False,False,False,caso2
2626,aspirante_2,2,False,False,True,caso4
2627,empleado_1,1,False,False,False,caso2
2628,empleado_3,3,True,True,True,caso1
2629,aspirante_2,2,False,False,True,caso4
2630,empleado_1,1,False,False,False,caso2
2631,empleado_4,4,False,False,False,caso2
2632,empleado_2,3,False,False,True,caso3
2633,aspirante_3,3,False,False,True,caso4
2634,empleado_4,4,False,False,False,caso2
2635,aspirante_4,3,False,False,True,caso5
2636,aspirante_2,3,False,False,True,caso5
2637,empleado_3,3,True,True,True,caso1
2638,empleado_2,4,False,False,True,caso3
2639,aspirante_3,3,False,False,True,caso4
2640,empleado_2,2,False,False,False,caso2
2641,empleado_4,1,False,False,True,caso3
2642,empleado_4,3,False,False,True,caso3
2643,empleado_2,2,True,True,True,caso1
2644,aspirante_2,1,False,False,True,caso5
2645,aspirante_1,4,False,False,True,caso5
2646,empleado_4,4,True,True,True,caso1
2647,empleado_1,1,True,True,True,caso1
2648,aspirante_1,1,False,False,True,caso4
2649,aspirante_1,1,False,False,True,caso4
2650,empleado_3,3,False,False,False,caso2
2651,aspirante_2,4,False,False,True,caso5
2652,empleado_4,3,False,False,True,caso3
2653,empleado_1,1,True,True,True,caso1
2654,empleado_4,4,False,False,False,caso2
2655,aspirante_3,2,False,False,True,caso5
2656,empleado_2,4,False,False,True,caso3
2657,aspirante_1,1,False,False,True,caso4
2658,aspirante_4,4,False,False,True,caso4
2659,aspirante_4,4,False,False,True,caso4
2660,aspirante_1,1,False,False,True,caso4
2661,empleado_1,1,True,True,True,caso1
2662,empleado_4,4,True,True,True,caso1
2663,empleado_2,4,False,False,True,caso3
2664,empleado_4,4,False,False,False,caso2
2665,empleado_3,1,False,False,True,caso3
2666,empleado_3,3,True,True,True,caso1
2667,empleado_4,4,False,False,False,caso2
2668,empleado_3,3,False,False,False,caso2
2669,empleado_3,4,False,False,True,caso3
2670,empleado_3,3,False,False,False,caso2
2671,empleado_1,1,False,False,False,caso2
2672,empleado_4,4,False,False,False,caso2
2673,empleado_4,1,False,False,True,caso3
2674,empleado_4,3,False,False,True,caso3
2675,aspirante_4,1,False,False,True,caso5
2676,empleado_3,3,False,False,False,caso2
2677,aspirante_3,3,False,False,True,caso4
2678,aspirante_3,3,False,False,True,caso4
2679,aspirante_1,3,False,False,True,caso5
2680,empleado_2,2,False,False,False,caso2
2681,aspirante_1,1,False,False,True,caso4
2682,aspirante_2,4,False,False,True,caso5
2683,empleado_3,3,False,False,False,caso2
2684,aspirante_2,4,False,False,True,caso5
2685,aspirante_2,2,False,False,True,caso4
2686,empleado_1,1,True,True,True,caso1
2687,empleado_2,2,False,False,False,caso2
2688,aspirante_4,2,False,False,True,caso5
2689,empleado_4,3,False,False,True,caso3
2690,empleado_4,2,False,False,True,caso3
2691,empleado_3,3,False,False,False,caso2
2692,empleado_4,4,False,False,False,caso2
2693,empleado_4,4,False,False,False,caso2
2694,empleado_3,3,True,True,True,caso1
2695,empleado_4,4,True,True,True,caso1
2696,empleado_3,3,True,True,True,caso1
2697,aspirante_3,1,False,False,True,caso5
2698,aspirante_4,4,False,False,True,caso4
2699,empleado_1,1,True,True,True,caso1
2700,empleado_3,4,False,False,True,caso3
2701,aspirante_3,2,False,False,True,caso5
2702,empleado_1,1,True,True,True,caso1
2703,aspirante_1,1,False,False,True,caso4
2704,aspirante_4,4,False,False,True,caso4
2705,empleado_1,4,False,False,True,caso3
2706,empleado_1,1,True,True,True,caso1
2707,empleado_2,4,False,False,True,caso3
2708,empleado_1,1,False,False,False,caso2
2709,aspirante_3,4,False,False,True,caso5
2710,empleado_1,1,True,True,True,caso1
2711,aspirante_1,3,False,False,True,caso5
2712,empleado_3,2,False,False,True,caso3
2713,empleado_2,4,False,False,True,caso3
2714,empleado_3,2,False,False,True,caso3
2715,aspirante_2,2,False,False,True,caso4
2716,aspirante_3,3,False,False,True,caso4
2717,empleado_1,1,True,True,True,caso1
2718,empleado_4,4,True,True,True,caso1
2719,aspirante_1,1,False,False,True,caso4
2720,aspirante_3,4,False,False,True,caso5
2721,aspirante_4,4,False,False,True,caso4
2722,empleado_1,1,True,True,True,caso1
2723,empleado_2,2,False,False,False,caso2
2724,empleado_4,1,False,False,True,caso3
2725,aspirante_1,1,False,False,True,caso4
2726,aspirante_2,2,False,False,True,caso4
2727,aspirante_1,2,False,False,True,caso5
2728,empleado_2,2,True,True,True,caso1
2729,empleado_4,4,False,False,False,caso2
2730,aspirante_1,2,False,False,True,caso5
2731,aspirante_2,2,False,False,True,caso4
2732,aspirante_3,3,False,False,True,caso4
2733,empleado_4,4,False,False,False,caso2
2734,empleado_2,2,True,True,True,caso1
2735,empleado_3,3,True,True,True,caso1
2736,empleado_2,2,True,True,True,caso1
2737,empleado_1,2,False,False,True,caso3
2738,aspirante_2,2,False,False,True,caso4
2739,aspirante_4,3,False,False,True,caso5
2740,empleado_4,3,False,False,True,caso3
2741,aspirante_3,3,False,False,True,caso4
2742,aspirante_3,3,False,False,True,caso4
2743,empleado_4,1,False,False,True,caso3
2744,empleado_1,1,True,True,True,caso1
2745,empleado_2,2,True,True,True,caso1
2746,empleado_4,4,False,False,False,caso2
2747,empleado_2,2,False,False,False,caso2
2748,empleado_2,3,False,False,True,caso3
2749,empleado_1,3,False,False,True,caso3
2750,empleado_4,4,True,True,True,caso1
2751,empleado_4,3,False,False,True,caso3
2752,empleado_1,1,True,True,True,caso1
2753,empleado_2,2,True,True,True,caso1
2754,empleado_1,1,True,True,True,caso1
2755,aspirante_3,1,False,False,True,caso5
2756,aspirante_2,1,False,False,True,caso5
2757,empleado_2,2,True,True,True,caso1
2758,empleado_1,1,False,False,False,caso2
2759,empleado_3,3,True,True,True,caso1
2760,empleado_1,3,False,False,True,caso3
2761,empleado_3,3,True,True,True,caso1
2762,empleado_3,3,False,False,False,caso2
2763,empleado_3,3,True,True,True,caso1
2764,empleado_4,2,False,False,True,caso3
2765,empleado_4,2,False,False,True,caso3
2766,aspirante_3,3,False,False,True,caso4
2767,aspirante_2,4,False,False,True,caso5
2768,aspirante_3,4,False,False,True,caso5
2769,empleado_3,2,False,False,True,caso3
2770,empleado_1,4,False,False,True,caso3
2771,aspirante_4,2,False,False,True,caso5
2772,empleado_3,3,True,True,True,caso1
2773,empleado_4,4,False,False,False,caso2
2774,empleado_1,1,False,False,False,caso2
2775,aspirante_4,4,False,False,True,caso4
2776,empleado_4,4,True,True,True,caso1
2777,empleado_2,4,False,False,True,caso3
2778,aspirante_2,2,False,False,True,caso4
2779,empleado_3,3,True,True,True,caso1
2780,empleado_3,1,False,False,True,caso3
2781,aspirante_1,2,False,False,True,caso5
2782,empleado_1,1,False,False,False,caso2
2783,empleado_2,2,False,False,False,caso2
2784,empleado_1,3,False,False,True,caso3
2785,empleado_2,2,True,True,True,caso1
2786,aspirante_4,4,False,False,True,caso4
2787,aspirante_2,2,False,False,True,caso4
2788,aspirante_1,1,False,False,True,caso4
2789,empleado_4,3,False,False,True,caso3
2790,aspirante_2,4,False,False,True,caso5
2791,empleado_3,3,False,False,False,caso2
2792,empleado_1,1,True,True,True,caso1
2793,empleado_1,3,False,False,True,caso3
2794,empleado_3,3,False,False,False,caso2
2795,aspirante_4,2,False,False,True,caso5
2796,empleado_2,2,False,False,False,caso2
2797,empleado_3,1,False,False,True,caso3
2798,aspirante_4,4,False,False,True,caso4
2799,empleado_3,3,False,False,False,caso2
2800,empleado_2,2,False,False,False,caso2
2801,aspirante_1,4,False,False,True,caso5
2802,empleado_4,1,False,False,True,caso3
2803,empleado_4,4,False,False,False,caso2
2804,aspirante_4,3,False,False,True,caso5
2805,empleado_2,2,True,True,True,caso1
2806,aspirante_1,1,False,False,True,caso4
2807,empleado_1,1,True,True,True,caso1
2808,empleado_4,4,False,False,False,caso2
2809,empleado_1,3,False,False,True,caso3
2810,empleado_3,3,True,True,True,caso1
2811,empleado_3,3,True,True,True,caso1
2812,empleado_3,3,True,True,True,caso1
2813,aspirante_3,2,False,False,True,caso5
2814,aspirante_2,2,False,False,True,caso4
2815,empleado_3,2,False,False,True,caso3
2816,aspirante_1,2,False,False,True,caso5
2817,empleado_1,4,False,False,True,caso3
2818,aspirante_4,2,False,False,True,caso5
2819,empleado_2,2,False,False,False,caso2
2820,empleado_2,2,True,True,True,caso1
2821,aspirante_1,1,False,False,True,caso4
2822,aspirante_4,2,False,False,True,caso5
2823,aspirante_2,3,False,False,True,caso5
2824,empleado_4,4,True,True,True,caso1
2825,empleado_2,2,True,True,True,caso1
2826,aspirante_2,2,False,False,True,caso4
2827,aspirante_2,2,False,False,True,caso4
2828,empleado_4,3,False,False,True,caso3
2829,empleado_3,1,False,False,True,caso3
2830,empleado_4,1,False,False,True,caso3
2831,empleado_1,1,True,True,True,caso1
2832,empleado_3,3,True,True,True,caso1
2833,aspirante_2,3,False,False,True,caso5
2834,aspirante_2,1,False,False,True,caso5
2835,empleado_4,4,False,False,False,caso2
2836,empleado_3,3,True,True,True,caso1
2837,empleado_2,3,False,False,True,caso3
2838,empleado_3,3,False,False,False,caso2
2839,empleado_3,2,False,False,True,caso3
2840,empleado_3,3,True,True,True,caso1
2841,aspirante_4,2,False,False,True,caso5
2842,empleado_2,2,False,False,False,caso2
2843,empleado_1,1,False,False,False,caso2
2844,aspirante_4,4,False,False,True,caso4
2845,empleado_4,4,True,True,True,caso1
2846,aspirante_3,3,False,False,True,caso4
2847,aspirante_2,2,False,False,True,caso4
2848,aspirante_4,1,False,False,True,caso5
2849,empleado_2,2,False,False,False,caso2
2850,aspirante_2,2,False,False,True,caso4
2851,empleado_4,1,False,False,True,caso3
2852,empleado_3,4,False,False,True,caso3
2853,empleado_2,2,False,False,False,caso2
2854,aspirante_2,2,False,False,True,caso4
2855,empleado_2,2,True,True,True,caso1
2856,empleado_2,2,False,False,False,caso2
2857,aspirante_2,1,False,False,True,caso5
2858,aspirante_2,3,False,False,True,caso5
2859,empleado_2,2,True,True,True,caso1
2860,empleado_4,4,True,True,True,caso1
2861,aspirante_4,1,False,False,True,caso5
2862,empleado_4,4,True,True,True,caso1
2863,empleado_4,2,False,False,True,caso3
2864,empleado_2,3,False,False,True,caso3
2865,empleado_2,2,False,False,False,caso2
2866,empleado_1,1,True,True,True,caso1
2867,empleado_1,1,False,False,False,caso2
2868,empleado_2,1,False,False,True,caso3
2869,empleado_2,3,False,False,True,caso3
2870,empleado_2,2,False,False,False,caso2
2871,empleado_3,4,False,False,True,caso3
2872,empleado_2,2,True,True,True,caso1
2873,aspirante_2,2,False,False,True,caso4
2874,aspirante_1,1,False,False,True,caso4
2875,empleado_2,2,False,False,False,caso2
2876,empleado_2,3,False,False,True,caso3
2877,aspirante_3,2,False,False,True,caso5
2878,empleado_4,2,False,False,True,caso3
2879,empleado_1,3,False,False,True,caso3
2880,aspirante_1,1,False,False,True,caso4
2881,aspirante_1,3,False,False,True,caso5
2882,empleado_4,4,False,False,False,caso2
2883,aspirante_4,3,False,False,True,caso5
2884,empleado_2,2,False,False,False,caso2
2885,empleado_2,3,False,False,True,caso3
2886,aspirante_4,4,False,False,True,caso4
2887,aspirante_2,3,False,False,True,caso5
2888,empleado_4,3,False,False,True,caso3
2889,aspirante_4,3,False,False,True,caso5
2890,aspirante_2,1,False,False,True,caso5
2891,empleado_4,1,False,False,True,caso3
2892,empleado_4,4,True,True,True,caso1
2893,aspirante_2,2,False,False,True,caso4
2894,empleado_2,1,False,False,True,caso3
2895,aspirante_3,3,False,False,True,caso4
2896,empleado_3,3,True,True,True,caso1
2897,aspirante_2,2,False,False,True,caso4
2898,aspirante_1,3,False,False,True,caso5
2899,empleado_2,2,False,False,False,caso2
2900,aspirante_1,4,False,False,True,caso5
2901,empleado_3,1,False,False,True,caso3
2902,empleado_2,2,True,True,True,caso1
2903,empleado_4,3,False,False,True,caso3
2904,aspirante_4,3,False,False,True,caso5
2905,empleado_2,1,False,False,True,caso3
2906,aspirante_2,3,False,False,True,caso5
2907,empleado_1,4,False,False,True,caso3
2908,aspirante_2,1,False,False,True,caso5
2909,aspirante_1,1,False,False,True,caso4
2910,empleado_3,1,False,False,True,caso3
2911,empleado_3,3,True,True,True,caso1
2912,empleado_4,4,True,True,True,caso1
2913,empleado_2,4,False,False,True,caso3
2914,empleado_3,3,True,True,True,caso1
2915,aspirante_4,2,False,False,True,caso5
2916,aspirante_4,2,False,False,True,caso5
2917,aspirante_2,1,False,False,True,caso5
2918,empleado_1,1,True,True,True,caso1
2919,empleado_3,3,True,True,True,caso1
2920,empleado_3,3,True,True,True,caso1
2921,empleado_2,2,False,False,False,caso2
2922,empleado_3,3,True,True,True,caso1
2923,aspirante_1,1,False,False,True,caso4
2924,empleado_1,1,True,True,True,caso1
2925,aspirante_3,3,False,False,True,caso4
2926,empleado_3,2,False,False,True,caso3
2927,aspirante_2,1,False,False,True,caso5
2928,empleado_1,1,False,False,False,caso2
2929,aspirante_3,4,False,False,True,caso5
2930,aspirante_1,1,False,False,True,caso4
2931,aspirante_4,4,False,False,True,caso4
2932,empleado_2,2,False,False,False,caso2
2933,aspirante_2,1,False,False,True,caso5
2934,aspirante_2,4,False,False,True,caso5
2935,empleado_4,1,False,False,True,caso3
2936,empleado_1,1,True,True,True,caso1
2937,aspirante_2,4,False,False,True,caso5
2938,empleado_4,4,False,False,False,caso2
2939,aspirante_3,3,False,False,True,caso4
2940,aspirante_2,2,False,False,True,caso4
2941,empleado_3,3,False,False,False,caso2
2942,empleado_1,1,True,True,True,caso1
2943,empleado_4,4,True,True,True,caso1
2944,empleado_3,3,True,True,True,caso1
2945,empleado_4,4,False,False,False,caso2
2946,empleado_3,3,False,False,False,caso2
2947,empleado_2,3,False,False,True,caso3
2948,aspirante_1,1,False,False,True,caso4
2949,empleado_2,2,True,True,True,caso1
2950,empleado_3,3,False,False,False,caso2
2951,empleado_1,1,True,True,True,caso1
2952,empleado_3,3,False,False,False,caso2
2953,aspirante_3,1,False,False,True,caso5
2954,empleado_2,2,False,False,False,caso2
2955,empleado_3,3,True,True,True,caso1
2956,aspirante_2,4,False,False,True,caso5
2957,empleado_3,3,True,True,True,caso1
2958,empleado_3,1,False,False,True,caso3
2959,empleado_3,3,False,False,False,caso2
2960,aspirante_2,2,False,False,True,caso4
2961,empleado_2,4,False,False,True,caso3
2962,empleado_1,1,False,False,False,caso2
2963,aspirante_4,4,False,False,True,caso4
2964,empleado_2,2,False,False,False,caso2
2965,aspirante_1,2,False,False,True,caso5
2966,empleado_3,1,False,False,True,caso3
2967,empleado_4,4,True,True,True,caso1
2968,empleado_3,1,False,False,True,caso3
2969,aspirante_3,2,False,False,True,caso5
2970,empleado_3,1,False,False,True,caso3
2971,empleado_3,1,False,False,True,caso3
2972,aspirante_4,3,False,False,True,caso5
2973,empleado_3,4,False,False,True,caso3
2974,aspirante_3,1,False,False,True,caso5
2975,empleado_1,1,True,True,True,caso1
2976,aspirante_2,2,False,False,True,caso4
2977,empleado_3,3,True,True,True,caso1
2978,empleado_1,2,False,False,True,caso3
2979,aspirante_3,2,False,False,True,caso5
2980,empleado_2,2,False,False,False,caso2
2981,empleado_4,4,False,False,False,caso2
2982,aspirante_1,1,False,False,True,caso4
2983,empleado_1,1,False,False,False,caso2
2984,aspirante_3,1,False,False,True,caso5
2985,aspirante_2,2,False,False,True,caso4
2986,aspirante_3,2,False,False,True,caso5
2987,aspirante_3,1,False,False,True,caso5
2988,empleado_1,1,False,False,False,caso2
2989,aspirante_1,1,False,False,True,caso4
2990,aspirante_4,4,False,False,True,caso4
2991,empleado_4,3,False,False,True,caso3
2992,empleado_1,1,False,False,False,caso2
2993,empleado_2,4,False,False,True,caso3
2994,empleado_3,3,True,True,True,caso1
2995,empleado_3,1,False,False,True,caso3
2996,aspirante_2,2,False,False,True,caso4
2997,aspirante_4,4,False,False,True,caso4
2998,empleado_1,1,False,False,False,caso2
2999,empleado_1,1,False,False,False,caso2
3000,empleado_2,4,False,False,True,caso3
3001,empleado_1,3,False,False,True,caso3
3002,empleado_1,2,False,False,True,caso3
3003,aspirante_3,3,False,False,True,caso4
3004,empleado_4,1,False,False,True,caso3
3005,empleado_3,4,False,False,True,caso3
3006,empleado_4,4,True,True,True,caso1
3007,aspirante_3,4,False,False,True,caso5
3008,empleado_1,1,False,False,False,caso2
3009,aspirante_2,2,False,False,True,caso4
3010,empleado_3,3,True,True,True,caso1
3011,aspirante_3,3,False,False,True,caso4
3012,empleado_1,2,False,False,True,caso3
3013,aspirante_3,3,False,False,True,caso4
3014,empleado_3,3,True,True,True,caso1
3015,empleado_2,2,True,True,True,caso1
3016,aspirante_1,1,False,False,True,caso4
3017,aspirante_2,1,False,False,True,caso5
3018,aspirante_3,3,False,False,True,caso4
3019,empleado_3,3,False,False,False,caso2
3020,empleado_4,1,False,False,True,caso3
3021,empleado_4,1,False,False,True,caso3
3022,empleado_2,3,False,False,True,caso3
3023,empleado_4,4,False,False,False,caso2
3024,empleado_4,1,False,False,True,caso3
3025,empleado_3,3,False,False,False,caso2
3026,aspirante_1,1,False,False,True,caso4
3027,aspirante_3,2,False,False,True,caso5
3028,aspirante_4,4,False,False,True,caso4
3029,empleado_4,3,False,False,True,caso3
3030,aspirante_4,4,False,False,True,caso4
3031,empleado_1,1,True,True,True,caso1
3032,aspirante_3,3,False,False,True,caso4
3033,empleado_1,1,False,False,False,caso2
3034,empleado_2,2,False,False,False,caso2
3035,aspirante_4,4,False,False,True,caso4
3036,aspirante_1,3,False,False,True,caso5
3037,empleado_2,4,False,False,True,caso3
3038,empleado_4,1,False,False,True,caso3
3039,empleado_2,2,False,False,False,caso2
3040,empleado_1,1,False,False,False,caso2
3041,empleado_4,3,False,False,True,caso3
3042,empleado_3,4,False,False,True,caso3
3043,empleado_1,4,False,False,True,caso3
3044,empleado_3,3,True,True,True,caso1
3045,empleado_2,2,False,False,False,caso2
3046,empleado_3,2,False,False,True,caso3
3047,aspirante_4,4,False,False,True,caso4
3048,empleado_4,4,True,True,True,caso1
3049,aspirante_3,3,False,False,True,caso4
3050,aspirante_4,4,False,False,True,caso4
3051,empleado_4,2,False,False,True,caso3
3052,empleado_3,4,False,False,True,caso3
3053,aspirante_4,2,False,False,True,caso5
3054,aspirante_3,4,False,False,True,caso5
3055,empleado_4,4,True,True,True,caso1
3056,empleado_2,2,True,True,True,caso1
3057,empleado_3,1,False,False,True,caso3
3058,empleado_1,1,True,True,True,caso1
3059,aspirante_2,2,False,False,True,caso4
3060,aspirante_2,4,False,False,True,caso5
3061,aspirante_4,4,False,False,True,caso4
3062,empleado_2,2,False,False,False,caso2
3063,empleado_3,1,False,False,True,caso3
3064,aspirante_1,1,False,False,True,caso4
3065,empleado_1,3,False,False,True,caso3
3066,empleado_2,1,False,False,True,caso3
3067,empleado_1,1,True,True,True,caso1
3068,empleado_4,4,False,False,False,caso2
3069,aspirante_1,1,False,False,True,caso4
3070,aspirante_2,2,False,False,True,caso4
3071,aspirante_2,2,False,False,True,caso4
3072,empleado_3,3,False,False,False,caso2
3073,aspirante_4,3,False,False,True,caso5
3074,aspirante_4,4,False,False,True,caso4
3075,empleado_3,3,False,False,False,caso2
3076,aspirante_3,3,False,False,True,caso4
3077,empleado_4,2,False,False,True,caso3
3078,empleado_1,4,False,False,True,caso3
3079,aspirante_3,2,False,False,True,caso5
3080,aspirante_1,3,False,False,True,caso5
3081,empleado_2,2,True,True,True,caso1
3082,empleado_3,2,False,False,True,caso3
3083,aspirante_2,4,False,False,True,caso5
3084,aspirante_3,3,False,False,True,caso4
3085,empleado_4,4,False,False,False,caso2
3086,empleado_4,3,False,False,True,caso3
3087,empleado_1,3,False,False,True,caso3
3088,aspirante_3,3,False,False,True,caso4
3089,empleado_1,1,False,False,False,caso2
3090,empleado_4,4,False,False,False,caso2
3091,empleado_2,2,True,True,True,caso1
3092,aspirante_2,1,False,False,True,caso5
3093,empleado_2,1,False,False,True,caso3
3094,empleado_1,1,False,False,False,caso2
3095,empleado_4,4,True,True,True,caso1
3096,empleado_4,4,True,True,True,caso1
3097,empleado_2,2,False,False,False,caso2
3098,aspirante_3,3,False,False,True,caso4
3099,empleado_4,4,True,True,True,caso1
3100,empleado_4,4,True,True,True,caso1
3101,aspirante_3,1,False,False,True,caso5
3102,empleado_2,2,False,False,False,caso2
3103,empleado_3,3,True,True,True,caso1
3104,aspirante_2,4,False,False,True,caso5
3105,aspirante_3,3,False,False,True,caso4
3106,empleado_3,2,False,False,True,caso3
3107,empleado_4,4,False,False,False,caso2
3108,aspirante_1,1,False,False,True,caso4
3109,aspirante_1,1,False,False,True,caso4
3110,empleado_4,4,True,True,True,caso1
3111,aspirante_3,3,False,False,True,caso4
3112,empleado_2,2,True,True,True,caso1
3113,empleado_2,2,True,True,True,caso1
3114,empleado_1,3,False,False,True,caso3
3115,empleado_4,3,False,False,True,caso3
3116,empleado_3,3,False,False,False,caso2
3117,aspirante_1,4,False,False,True,caso5
3118,empleado_1,1,True,True,True,caso1
