ciclo,userId,contratoId,intento_exitoso,operacion_exitosa,token_valido,caso
2431,empleado_3,8,False,False,True,caso3
2432,empleado_1,5,False,False,True,caso3
2433,empleado_1,1,True,True,True,caso1
2434,empleado_3,3,True,True,True,caso1
2435,empleado_1,1,False,False,False,caso2
2436,empleado_4,4,False,False,False,caso2
2437,empleado_1,1,True,True,True,caso1
2438,empleado_2,2,False,False,False,caso2
2439,empleado_2,6,False,False,True,caso3
2440,empleado_1,1,True,True,True,caso1
2441,empleado_1,10,False,False,True,caso3
2442,empleado_2,2,False,False,False,caso2
2443,empleado_2,10,False,False,True,caso3
2444,empleado_1,5,False,False,True,caso3
2445,aspirante_1,1,False,False,True,caso4
2446,empleado_4,10,False,False,True,caso3
2447,aspirante_4,4,False,False,True,caso4
2448,aspirante_2,2,False,False,True,caso4
2449,empleado_2,8,False,False,True,caso3
2450,empleado_3,6,False,False,True,caso3
2451,empleado_3,3,True,True,True,caso1
2452,aspirante_3,3,False,False,True,caso4
2453,empleado_3,3,True,True,True,caso1
2454,empleado_2,2,True,True,True,caso1
2455,empleado_4,6,False,False,True,caso3
2456,empleado_1,1,True,True,True,caso1
2457,empleado_2,2,False,False,False,caso2
2458,empleado_4,4,True,True,True,caso1
2459,aspirante_1,1,False,False,True,caso4
2460,empleado_2,2,False,False,False,caso2
2461,aspirante_1,1,False,False,True,caso4
2462,empleado_2,2,False,False,False,caso2
2463,empleado_1,1,True,True,True,caso1
2464,empleado_2,6,False,False,True,caso3
2465,aspirante_4,4,False,False,True,caso4
2466,empleado_2,2,True,True,True,caso1
2467,empleado_2,2,False,False,False,caso2
2468,empleado_4,6,False,False,True,caso3
2469,empleado_4,4,True,True,True,caso1
2470,empleado_3,3,True,True,True,caso1
2471,empleado_2,2,False,False,False,caso2
2472,empleado_3,3,True,True,True,caso1
2473,empleado_2,2,True,True,True,caso1
2474,aspirante_2,2,False,False,True,caso4
2475,empleado_4,4,False,False,False,caso2
2476,empleado_1,1,False,False,False,caso2
2477,empleado_2,5,False,False,True,caso3
2478,empleado_3,6,False,False,True,caso3
2479,aspirante_1,1,False,False,True,caso4
2480,empleado_2,2,True,True,True,caso1
2481,empleado_3,3,True,True,True,caso1
2482,empleado_1,1,True,True,True,caso1
2483,empleado_2,2,True,True,True,caso1
2484,empleado_3,8,False,False,True,caso3
2485,empleado_2,2,False,False,False,caso2
2486,empleado_3,5,False,False,True,caso3
2487,empleado_2,2,False,False,False,caso2
2488,empleado_3,3,True,True,True,caso1
2489,empleado_1,9,False,False,True,caso3
2490,empleado_3,6,False,False,True,caso3
2491,empleado_1,5,False,False,True,caso3
2492,empleado_2,2,True,True,True,caso1
2493,empleado_4,4,True,True,True,caso1
2494,empleado_2,5,False,False,True,caso3
2495,empleado_4,4,True,True,True,caso1
2496,empleado_1,1,True,True,True,caso1
2497,empleado_1,1,False,False,False,caso2
2498,aspirante_1,1,False,False,True,caso4
2499,empleado_3,8,False,False,True,caso3
2500,aspirante_3,3,False,False,True,caso4
2501,empleado_4,4,False,False,False,caso2
2502,empleado_2,2,True,True,True,caso1
2503,empleado_1,10,False,False,True,caso3
2504,aspirante_1,1,False,False,True,caso4
2505,empleado_4,4,True,True,True,caso1
2506,empleado_1,1,False,False,False,caso2
2507,empleado_2,2,True,True,True,caso1
2508,empleado_4,7,False,False,True,caso3
2509,aspirante_1,1,False,False,True,caso4
2510,empleado_1,1,True,True,True,caso1
2511,aspirante_4,4,False,False,True,caso4
2512,empleado_1,5,False,False,True,caso3
2513,empleado_2,2,False,False,False,caso2
2514,empleado_2,2,True,True,True,caso1
2515,empleado_3,3,False,False,False,caso2
2516,empleado_3,3,False,False,False,caso2
2517,empleado_2,9,False,False,True,caso3
2518,empleado_3,3,True,True,True,caso1
2519,empleado_2,2,False,False,False,caso2
2520,empleado_1,1,False,False,False,caso2
2521,empleado_4,4,True,True,True,caso1
2522,empleado_4,4,True,True,True,caso1
2523,empleado_1,1,False,False,False,caso2
2524,empleado_1,1,False,False,False,caso2
2525,empleado_3,6,False,False,True,caso3
2526,empleado_3,5,False,False,True,caso3
2527,empleado_2,2,True,True,True,caso1
2528,empleado_4,4,True,True,True,caso1
2529,aspirante_1,1,False,False,True,caso4
2530,empleado_1,6,False,False,True,caso3
2531,empleado_4,4,True,True,True,caso1
2532,empleado_2,2,True,True,True,caso1
2533,empleado_4,7,False,False,True,caso3
2534,empleado_2,2,True,True,True,caso1
2535,empleado_4,4,True,True,True,caso1
2536,empleado_3,9,False,False,True,caso3
2537,aspirante_4,4,False,False,True,caso4
2538,empleado_3,9,False,False,True,caso3
2539,empleado_3,3,True,True,True,caso1
2540,empleado_1,10,False,False,True,caso3
2541,empleado_4,4,True,True,True,caso1
2542,aspirante_4,4,False,False,True,caso4
2543,empleado_1,1,True,True,True,caso1
2544,empleado_2,2,False,False,False,caso2
2545,empleado_1,10,False,False,True,caso3
2546,empleado_1,10,False,False,True,caso3
2547,empleado_2,10,False,False,True,caso3
2548,empleado_2,2,True,True,True,caso1
2549,empleado_1,7,False,False,True,caso3
2550,empleado_2,2,False,False,False,caso2
2551,empleado_2,2,False,False,False,caso2
2552,empleado_3,3,True,True,True,caso1
2553,aspirante_3,3,False,False,True,caso4
2554,aspirante_1,1,False,False,True,caso4
2555,empleado_1,1,False,False,False,caso2
2556,aspirante_2,2,False,False,True,caso4
2557,empleado_4,4,True,True,True,caso1
2558,aspirante_3,3,False,False,True,caso4
2559,empleado_2,2,True,True,True,caso1
2560,empleado_2,2,True,True,True,caso1
2561,empleado_3,3,True,True,True,caso1
2562,empleado_2,2,True,True,True,caso1
2563,empleado_2,8,False,False,True,caso3
2564,empleado_3,3,True,True,True,caso1
2565,empleado_1,1,True,True,True,caso1
2566,empleado_2,2,True,True,True,caso1
2567,aspirante_1,1,False,False,True,caso4
2568,empleado_1,1,True,True,True,caso1
2569,empleado_1,1,True,True,True,caso1
2570,empleado_2,9,False,False,True,caso3
2571,empleado_1,1,False,False,False,caso2
2572,empleado_1,1,False,False,False,caso2
2573,empleado_3,3,True,True,True,caso1
2574,aspirante_4,4,False,False,True,caso4
2575,aspirante_2,2,False,False,True,caso4
2576,empleado_3,3,True,True,True,caso1
2577,empleado_3,10,False,False,True,caso3
2578,empleado_2,2,False,False,False,caso2
2579,empleado_2,9,False,False,True,caso3
2580,empleado_4,4,True,True,True,caso1
2581,empleado_2,9,False,False,True,caso3
2582,empleado_3,3,True,True,True,caso1
2583,empleado_2,2,True,True,True,caso1
2584,empleado_3,3,True,True,True,caso1
2585,empleado_3,3,True,True,True,caso1
2586,aspirante_2,2,False,False,True,caso4
2587,empleado_3,3,False,False,False,caso2
2588,empleado_1,6,False,False,True,caso3
2589,empleado_2,2,False,False,False,caso2
2590,empleado_1,1,True,True,True,caso1
2591,aspirante_3,3,False,False,True,caso4
2592,empleado_1,7,False,False,True,caso3
2593,empleado_3,3,False,False,False,caso2
2594,empleado_1,1,False,False,False,caso2
2595,aspirante_4,4,False,False,True,caso4
2596,empleado_3,3,False,False,False,caso2
2597,empleado_1,1,True,True,True,caso1
2598,aspirante_3,3,False,False,True,caso4
2599,empleado_2,2,True,True,True,caso1
2600,empleado_2,7,False,False,True,caso3
2601,empleado_1,1,False,False,False,caso2
2602,empleado_2,9,False,False,True,caso3
2603,aspirante_3,3,False,False,True,caso4
2604,aspirante_4,4,False,False,True,caso4
2605,empleado_1,1,True,True,True,caso1
2606,empleado_1,1,True,True,True,caso1
2607,empleado_2,10,False,False,True,caso3
2608,aspirante_2,2,False,False,True,caso4
2609,empleado_4,4,False,False,False,caso2
2610,empleado_2,2,False,False,False,caso2
2611,empleado_3,3,True,True,True,caso1
2612,empleado_2,9,False,False,True,caso3
2613,empleado_2,2,True,True,True,caso1
2614,empleado_4,4,True,True,True,caso1
2615,aspirante_1,1,False,False,True,caso4
2616,empleado_1,6,False,False,True,caso3
2617,aspirante_3,3,False,False,True,caso4
2618,aspirante_4,4,False,False,True,caso4
2619,empleado_1,1,True,True,True,caso1
2620,empleado_2,2,True,True,True,caso1
2621,empleado_2,2,False,False,False,caso2
2622,aspirante_2,2,False,False,True,caso4
2623,empleado_3,3,True,True,True,caso1
2624,aspirante_1,1,False,False,True,caso4
2625,aspirante_3,3,False,False,True,caso4
2626,empleado_3,3,True,True,True,caso1
2627,empleado_2,9,False,False,True,caso3
2628,empleado_3,3,True,True,True,caso1
2629,empleado_3,3,True,True,True,caso1
2630,empleado_2,2,False,False,False,caso2
2631,aspirante_1,1,False,False,True,caso4
2632,aspirante_4,4,False,False,True,caso4
2633,empleado_2,2,True,True,True,caso1
2634,empleado_1,1,True,True,True,caso1
2635,empleado_4,4,False,False,False,caso2
2636,empleado_1,1,True,True,True,caso1
2637,empleado_3,3,True,True,True,caso1
2638,empleado_3,10,False,False,True,caso3
2639,aspirante_4,4,False,False,True,caso4
2640,empleado_4,4,False,False,False,caso2
2641,empleado_1,9,False,False,True,caso3
2642,empleado_2,2,True,True,True,caso1
2643,empleado_1,1,True,True,True,caso1
2644,empleado_3,3,True,True,True,caso1
2645,empleado_4,4,True,True,True,caso1
2646,empleado_2,2,False,False,False,caso2
2647,empleado_4,4,True,True,True,caso1
2648,empleado_3,3,True,True,True,caso1
2649,empleado_2,2,False,False,False,caso2
2650,aspirante_3,3,False,False,True,caso4
2651,empleado_4,4,False,False,False,caso2
2652,empleado_3,3,True,True,True,caso1
2653,empleado_3,3,True,True,True,caso1
2654,aspirante_3,3,False,False,True,caso4
2655,empleado_1,10,False,False,True,caso3
2656,empleado_2,10,False,False,True,caso3
2657,empleado_3,3,True,True,True,caso1
2658,empleado_4,4,True,True,True,caso1
2659,empleado_2,6,False,False,True,caso3
2660,empleado_2,2,False,False,False,caso2
2661,empleado_1,1,True,True,True,caso1
2662,aspirante_2,2,False,False,True,caso4
2663,empleado_1,8,False,False,True,caso3
2664,empleado_4,4,False,False,False,caso2
2665,empleado_2,2,True,True,True,caso1
2666,aspirante_2,2,False,False,True,caso4
2667,empleado_3,6,False,False,True,caso3
2668,empleado_2,2,False,False,False,caso2
2669,empleado_3,3,False,False,False,caso2
2670,aspirante_3,3,False,False,True,caso4
2671,empleado_2,10,False,False,True,caso3
2672,aspirante_1,1,False,False,True,caso4
2673,empleado_3,3,True,True,True,caso1
2674,empleado_3,3,True,True,True,caso1
2675,empleado_3,8,False,False,True,caso3
2676,empleado_3,3,True,True,True,caso1
2677,empleado_4,4,True,True,True,caso1
2678,empleado_3,3,True,True,True,caso1
2679,empleado_2,7,False,False,True,caso3
2680,empleado_2,2,False,False,False,caso2
2681,empleado_1,7,False,False,True,caso3
2682,empleado_3,6,False,False,True,caso3
2683,empleado_4,5,False,False,True,caso3
2684,empleado_4,4,True,True,True,caso1
2685,empleado_3,10,False,False,True,caso3
2686,aspirante_3,3,False,False,True,caso4
2687,empleado_1,1,True,True,True,caso1
2688,empleado_1,1,False,False,False,caso2
2689,empleado_4,4,True,True,True,caso1
2690,aspirante_4,4,False,False,True,caso4
2691,empleado_1,1,False,False,False,caso2
2692,empleado_1,7,False,False,True,caso3
2693,empleado_3,3,True,True,True,caso1
2694,empleado_3,10,False,False,True,caso3
2695,aspirante_2,2,False,False,True,caso4
2696,empleado_4,4,True,True,True,caso1
2697,empleado_1,1,True,True,True,caso1
2698,empleado_3,3,False,False,False,caso2
2699,empleado_2,8,False,False,True,caso3
2700,empleado_3,3,False,False,False,caso2
2701,empleado_1,1,True,True,True,caso1
2702,aspirante_1,1,False,False,True,caso4
2703,empleado_3,3,True,True,True,caso1
2704,empleado_2,2,False,False,False,caso2
2705,empleado_1,7,False,False,True,caso3
2706,empleado_1,9,False,False,True,caso3
2707,empleado_4,4,False,False,False,caso2
2708,aspirante_3,3,False,False,True,caso4
2709,empleado_3,3,True,True,True,caso1
2710,empleado_1,1,False,False,False,caso2
2711,aspirante_1,1,False,False,True,caso4
2712,empleado_2,7,False,False,True,caso3
2713,empleado_4,4,True,True,True,caso1
2714,aspirante_2,2,False,False,True,caso4
2715,aspirante_4,4,False,False,True,caso4
2716,aspirante_1,1,False,False,True,caso4
2717,empleado_4,4,False,False,False,caso2
2718,empleado_4,4,False,False,False,caso2
2719,empleado_2,7,False,False,True,caso3
2720,empleado_3,3,True,True,True,caso1
2721,empleado_1,1,True,True,True,caso1
2722,empleado_1,9,False,False,True,caso3
2723,empleado_2,7,False,False,True,caso3
2724,empleado_1,1,False,False,False,caso2
2725,empleado_4,4,False,False,False,caso2
2726,empleado_2,2,False,False,False,caso2
2727,empleado_2,2,True,True,True,caso1
2728,empleado_2,2,True,True,True,caso1
2729,empleado_1,1,False,False,False,caso2
2730,empleado_3,3,False,False,False,caso2
2731,empleado_4,4,True,True,True,caso1
2732,empleado_3,3,True,True,True,caso1
2733,empleado_2,2,False,False,False,caso2
2734,empleado_4,4,True,True,True,caso1
2735,empleado_3,3,True,True,True,caso1
2736,empleado_3,3,False,False,False,caso2
2737,empleado_4,4,True,True,True,caso1
2738,empleado_1,1,True,True,True,caso1
2739,aspirante_1,1,False,False,True,caso4
2740,empleado_1,9,False,False,True,caso3
2741,empleado_2,2,True,True,True,caso1
2742,aspirante_1,1,False,False,True,caso4
2743,empleado_4,4,True,True,True,caso1
2744,empleado_2,2,False,False,False,caso2
2745,aspirante_2,2,False,False,True,caso4
2746,aspirante_3,3,False,False,True,caso4
2747,empleado_4,4,False,False,False,caso2
2748,empleado_1,1,False,False,False,caso2
2749,empleado_1,1,False,False,False,caso2
2750,aspirante_3,3,False,False,True,caso4
2751,empleado_3,3,True,True,True,caso1
2752,empleado_4,4,False,False,False,caso2
2753,empleado_3,3,True,True,True,caso1
2754,empleado_4,4,False,False,False,caso2
2755,empleado_2,2,False,False,False,caso2
2756,empleado_3,10,False,False,True,caso3
2757,empleado_3,3,False,False,False,caso2
2758,aspirante_4,4,False,False,True,caso4
2759,aspirante_4,4,False,False,True,caso4
2760,empleado_1,1,True,True,True,caso1
2761,empleado_2,2,True,True,True,caso1
2762,aspirante_1,1,False,False,True,caso4
2763,aspirante_2,2,False,False,True,caso4
2764,empleado_4,6,False,False,True,caso3
2765,aspirante_1,1,False,False,True,caso4
2766,empleado_1,1,True,True,True,caso1
2767,empleado_1,1,True,True,True,caso1
2768,empleado_2,2,True,True,True,caso1
2769,empleado_3,3,True,True,True,caso1
2770,empleado_4,4,True,True,True,caso1
2771,aspirante_2,2,False,False,True,caso4
2772,empleado_2,2,True,True,True,caso1
2773,empleado_3,3,False,False,False,caso2
2774,aspirante_1,1,False,False,True,caso4
2775,empleado_4,4,True,True,True,caso1
2776,empleado_3,10,False,False,True,caso3
2777,empleado_2,2,True,True,True,caso1
2778,aspirante_1,1,False,False,True,caso4
2779,empleado_3,3,True,True,True,caso1
2780,empleado_4,4,False,False,False,caso2
2781,empleado_3,6,False,False,True,caso3
2782,aspirante_4,4,False,False,True,caso4
2783,empleado_4,4,True,True,True,caso1
2784,empleado_1,1,True,True,True,caso1
2785,empleado_3,3,False,False,False,caso2
2786,aspirante_2,2,False,False,True,caso4
2787,empleado_3,10,False,False,True,caso3
2788,empleado_1,6,False,False,True,caso3
2789,empleado_1,1,False,False,False,caso2
2790,empleado_1,5,False,False,True,caso3
2791,empleado_2,5,False,False,True,caso3
2792,empleado_4,4,False,False,False,caso2
2793,empleado_2,9,False,False,True,caso3
2794,empleado_1,1,True,True,True,caso1
2795,aspirante_2,2,False,False,True,caso4
2796,empleado_1,1,True,True,True,caso1
2797,empleado_2,2,False,False,False,caso2
2798,empleado_2,2,False,False,False,caso2
2799,empleado_4,9,False,False,True,caso3
2800,empleado_3,3,True,True,True,caso1
2801,empleado_3,3,False,False,False,caso2
2802,empleado_4,4,False,False,False,caso2
2803,aspirante_2,2,False,False,True,caso4
2804,aspirante_4,4,False,False,True,caso4
2805,empleado_2,2,True,True,True,caso1
2806,aspirante_1,1,False,False,True,caso4
2807,empleado_2,7,False,False,True,caso3
2808,empleado_3,3,False,False,False,caso2
2809,empleado_1,1,True,True,True,caso1
2810,aspirante_2,2,False,False,True,caso4
2811,aspirante_1,1,False,False,True,caso4
2812,aspirante_3,3,False,False,True,caso4
2813,empleado_3,3,True,True,True,caso1
2814,empleado_1,1,True,True,True,caso1
2815,empleado_1,6,False,False,True,caso3
2816,empleado_1,8,False,False,True,caso3
2817,empleado_2,10,False,False,True,caso3
2818,empleado_4,4,False,False,False,caso2
2819,empleado_4,9,False,False,True,caso3
2820,aspirante_3,3,False,False,True,caso4
2821,empleado_2,2,True,True,True,caso1
2822,empleado_4,5,False,False,True,caso3
2823,empleado_4,4,True,True,True,caso1
2824,empleado_4,4,True,True,True,caso1
2825,empleado_1,5,False,False,True,caso3
2826,empleado_4,4,True,True,True,caso1
2827,empleado_1,1,False,False,False,caso2
2828,empleado_3,3,True,True,True,caso1
2829,empleado_2,2,False,False,False,caso2
2830,empleado_4,4,False,False,False,caso2
2831,empleado_4,4,True,True,True,caso1
2832,empleado_1,9,False,False,True,caso3
2833,empleado_2,7,False,False,True,caso3
2834,empleado_2,2,True,True,True,caso1
2835,empleado_3,5,False,False,True,caso3
2836,empleado_1,5,False,False,True,caso3
2837,empleado_3,5,False,False,True,caso3
2838,empleado_2,2,False,False,False,caso2
2839,empleado_2,5,False,False,True,caso3
2840,empleado_2,2,True,True,True,caso1
2841,empleado_4,4,False,False,False,caso2
2842,empleado_1,1,True,True,True,caso1
2843,empleado_1,1,True,True,True,caso1
2844,empleado_4,10,False,False,True,caso3
2845,empleado_4,4,True,True,True,caso1
2846,empleado_1,1,False,False,False,caso2
2847,empleado_4,4,True,True,True,caso1
2848,empleado_3,8,False,False,True,caso3
2849,empleado_2,2,True,True,True,caso1
2850,empleado_2,2,True,True,True,caso1
2851,empleado_1,1,True,True,True,caso1
2852,aspirante_3,3,False,False,True,caso4
2853,empleado_2,2,False,False,False,caso2
2854,aspirante_4,4,False,False,True,caso4
2855,empleado_4,4,True,True,True,caso1
2856,empleado_1,1,True,True,True,caso1
2857,empleado_2,2,True,True,True,caso1
2858,empleado_1,1,False,False,False,caso2
2859,empleado_4,9,False,False,True,caso3
2860,empleado_3,3,True,True,True,caso1
2861,empleado_2,2,True,True,True,caso1
2862,empleado_1,1,False,False,False,caso2
2863,empleado_2,2,True,True,True,caso1
2864,empleado_3,6,False,False,True,caso3
2865,empleado_1,1,False,False,False,caso2
2866,empleado_1,1,True,True,True,caso1
2867,empleado_4,7,False,False,True,caso3
2868,aspirante_4,4,False,False,True,caso4
2869,empleado_4,4,True,True,True,caso1
2870,empleado_1,1,True,True,True,caso1
2871,aspirante_4,4,False,False,True,caso4
2872,empleado_4,10,False,False,True,caso3
2873,empleado_1,1,False,False,False,caso2
2874,aspirante_4,4,False,False,True,caso4
2875,aspirante_1,1,False,False,True,caso4
2876,empleado_2,2,True,True,True,caso1
2877,empleado_2,2,True,True,True,caso1
2878,empleado_2,6,False,False,True,caso3
2879,empleado_2,2,False,False,False,caso2
2880,empleado_4,7,False,False,True,caso3
2881,empleado_1,1,True,True,True,caso1
2882,empleado_3,3,False,False,False,caso2
2883,aspirante_1,1,False,False,True,caso4
2884,empleado_4,4,True,True,True,caso1
2885,empleado_3,3,True,True,True,caso1
2886,empleado_4,4,True,True,True,caso1
2887,empleado_3,9,False,False,True,caso3
2888,empleado_3,3,True,True,True,caso1
2889,empleado_3,3,False,False,False,caso2
2890,empleado_3,3,False,False,False,caso2
2891,empleado_3,3,True,True,True,caso1
2892,aspirante_1,1,False,False,True,caso4
2893,aspirante_4,4,False,False,True,caso4
2894,empleado_3,3,True,True,True,caso1
2895,empleado_4,4,False,False,False,caso2
2896,aspirante_3,3,False,False,True,caso4
2897,empleado_1,1,True,True,True,caso1
2898,empleado_4,4,True,True,True,caso1
2899,empleado_1,1,True,True,True,caso1
2900,empleado_2,10,False,False,True,caso3
2901,empleado_3,3,True,True,True,caso1
2902,empleado_4,4,False,False,False,caso2
2903,empleado_1,9,False,False,True,caso3
2904,empleado_4,4,True,True,True,caso1
2905,aspirante_2,2,False,False,True,caso4
2906,empleado_1,6,False,False,True,caso3
2907,empleado_4,10,False,False,True,caso3
2908,empleado_1,1,False,False,False,caso2
2909,empleado_4,4,True,True,True,caso1
2910,empleado_2,9,False,False,True,caso3
2911,empleado_3,3,True,True,True,caso1
2912,empleado_1,1,False,False,False,caso2
2913,aspirante_4,4,False,False,True,caso4
2914,empleado_1,1,True,True,True,caso1
2915,empleado_2,2,True,True,True,caso1
2916,aspirante_2,2,False,False,True,caso4
2917,empleado_4,4,True,True,True,caso1
2918,empleado_4,4,True,True,True,caso1
2919,empleado_2,2,False,False,False,caso2
2920,empleado_1,1,True,True,True,caso1
2921,empleado_2,2,True,True,True,caso1
2922,empleado_4,4,True,True,True,caso1
2923,empleado_3,3,True,True,True,caso1
2924,empleado_1,1,False,False,False,caso2
2925,aspirante_2,2,False,False,True,caso4
2926,empleado_1,1,False,False,False,caso2
2927,empleado_2,2,True,True,True,caso1
2928,aspirante_4,4,False,False,True,caso4
2929,aspirante_1,1,False,False,True,caso4
2930,empleado_3,3,True,True,True,caso1
2931,empleado_2,2,False,False,False,caso2
2932,empleado_4,4,True,True,True,caso1
2933,empleado_4,4,True,True,True,caso1
2934,empleado_2,9,False,False,True,caso3
2935,aspirante_2,2,False,False,True,caso4
2936,empleado_4,4,False,False,False,caso2
2937,aspirante_1,1,False,False,True,caso4
2938,empleado_3,10,False,False,True,caso3
2939,empleado_3,10,False,False,True,caso3
2940,aspirante_4,4,False,False,True,caso4
2941,empleado_3,3,True,True,True,caso1
2942,empleado_2,2,False,False,False,caso2
2943,empleado_1,1,True,True,True,caso1
2944,empleado_2,2,True,True,True,caso1
2945,empleado_1,1,True,True,True,caso1
2946,aspirante_2,2,False,False,True,caso4
2947,empleado_3,3,True,True,True,caso1
2948,empleado_1,10,False,False,True,caso3
2949,empleado_3,3,True,True,True,caso1
2950,empleado_3,3,True,True,True,caso1
2951,aspirante_2,2,False,False,True,caso4
2952,aspirante_4,4,False,False,True,caso4
2953,empleado_4,4,True,True,True,caso1
2954,empleado_2,10,False,False,True,caso3
2955,empleado_3,3,True,True,True,caso1
2956,empleado_1,1,True,True,True,caso1
2957,empleado_4,8,False,False,True,caso3
2958,aspirante_4,4,False,False,True,caso4
2959,aspirante_4,4,False,False,True,caso4
2960,empleado_1,9,False,False,True,caso3
2961,empleado_4,7,False,False,True,caso3
2962,empleado_1,1,True,True,True,caso1
2963,empleado_1,1,True,True,True,caso1
2964,aspirante_2,2,False,False,True,caso4
2965,empleado_2,5,False,False,True,caso3
2966,aspirante_3,3,False,False,True,caso4
2967,empleado_4,4,True,True,True,caso1
2968,empleado_1,1,True,True,True,caso1
2969,empleado_4,4,True,True,True,caso1
2970,empleado_1,1,False,False,False,caso2
2971,aspirante_1,1,False,False,True,caso4
2972,empleado_1,1,True,True,True,caso1
2973,empleado_4,4,False,False,False,caso2
2974,empleado_3,6,False,False,True,caso3
2975,empleado_1,1,False,False,False,caso2
2976,empleado_3,3,True,True,True,caso1
2977,empleado_4,8,False,False,True,caso3
2978,empleado_3,3,False,False,False,caso2
2979,empleado_1,1,True,True,True,caso1
2980,aspirante_1,1,False,False,True,caso4
2981,empleado_4,4,False,False,False,caso2
2982,empleado_3,3,True,True,True,caso1
2983,empleado_2,2,False,False,False,caso2
2984,empleado_3,3,True,True,True,caso1
2985,empleado_3,6,False,False,True,caso3
2986,empleado_1,10,False,False,True,caso3
2987,empleado_3,3,False,False,False,caso2
2988,empleado_1,10,False,False,True,caso3
2989,empleado_4,4,True,True,True,caso1
2990,empleado_2,10,False,False,True,caso3
2991,empleado_4,4,False,False,False,caso2
2992,empleado_3,3,True,True,True,caso1
2993,aspirante_4,4,False,False,True,caso4
2994,empleado_4,6,False,False,True,caso3
2995,empleado_4,4,True,True,True,caso1
2996,empleado_2,2,True,True,True,caso1
2997,empleado_2,2,True,True,True,caso1
2998,empleado_2,2,True,True,True,caso1
2999,empleado_1,1,True,True,True,caso1
3000,empleado_2,5,False,False,True,caso3
3001,empleado_3,8,False,False,True,caso3
3002,empleado_3,3,True,True,True,caso1
3003,empleado_1,6,False,False,True,caso3
3004,empleado_4,4,True,True,True,caso1
3005,empleado_4,5,False,False,True,caso3
3006,aspirante_1,1,False,False,True,caso4
3007,aspirante_1,1,False,False,True,caso4
3008,aspirante_4,4,False,False,True,caso4
3009,empleado_2,2,False,False,False,caso2
3010,empleado_3,3,False,False,False,caso2
3011,empleado_2,2,True,True,True,caso1
3012,empleado_3,3,False,False,False,caso2
3013,aspirante_2,2,False,False,True,caso4
3014,empleado_2,2,False,False,False,caso2
3015,empleado_2,2,False,False,False,caso2
3016,empleado_2,2,True,True,True,caso1
3017,empleado_1,1,True,True,True,caso1
3018,empleado_1,1,True,True,True,caso1
3019,empleado_1,1,False,False,False,caso2
3020,empleado_2,5,False,False,True,caso3
3021,empleado_2,2,True,True,True,caso1
3022,empleado_4,4,True,True,True,caso1
3023,empleado_3,3,False,False,False,caso2
3024,empleado_3,5,False,False,True,caso3
3025,empleado_4,4,True,True,True,caso1
3026,empleado_3,10,False,False,True,caso3
3027,aspirante_2,2,False,False,True,caso4
3028,empleado_3,3,True,True,True,caso1
3029,aspirante_1,1,False,False,True,caso4
3030,empleado_1,1,True,True,True,caso1
3031,empleado_2,2,True,True,True,caso1
3032,empleado_3,3,True,True,True,caso1
3033,empleado_1,8,False,False,True,caso3
3034,empleado_4,4,True,True,True,caso1
3035,empleado_4,8,False,False,True,caso3
3036,empleado_2,2,False,False,False,caso2
3037,empleado_3,3,False,False,False,caso2
3038,empleado_1,1,False,False,False,caso2
3039,empleado_3,3,True,True,True,caso1
3040,empleado_2,2,True,True,True,caso1
3041,empleado_1,9,False,False,True,caso3
3042,empleado_1,1,True,True,True,caso1
3043,empleado_4,4,True,True,True,caso1
3044,empleado_4,8,False,False,True,caso3
3045,empleado_4,4,True,True,True,caso1
3046,empleado_4,4,True,True,True,caso1
3047,empleado_1,1,False,False,False,caso2
3048,empleado_2,2,True,True,True,caso1
3049,empleado_1,1,False,False,False,caso2
3050,aspirante_1,1,False,False,True,caso4
3051,empleado_2,2,True,True,True,caso1
3052,empleado_1,1,True,True,True,caso1
3053,aspirante_4,4,False,False,True,caso4
3054,empleado_4,4,True,True,True,caso1
3055,empleado_2,2,True,True,True,caso1
3056,aspirante_4,4,False,False,True,caso4
3057,empleado_2,2,True,True,True,caso1
3058,empleado_1,1,True,True,True,caso1
3059,aspirante_3,3,False,False,True,caso4
3060,empleado_2,2,True,True,True,caso1
3061,empleado_2,2,True,True,True,caso1
3062,empleado_1,1,True,True,True,caso1
3063,empleado_4,6,False,False,True,caso3
3064,empleado_4,4,False,False,False,caso2
3065,aspirante_4,4,False,False,True,caso4
3066,empleado_4,4,True,True,True,caso1
3067,empleado_2,2,True,True,True,caso1
3068,empleado_3,3,False,False,False,caso2
3069,empleado_1,1,False,False,False,caso2
3070,empleado_2,8,False,False,True,caso3
3071,empleado_2,2,False,False,False,caso2
3072,aspirante_4,4,False,False,True,caso4
3073,empleado_1,1,True,True,True,caso1
3074,empleado_2,6,False,False,True,caso3
3075,empleado_4,4,False,False,False,caso2
3076,aspirante_4,4,False,False,True,caso4
3077,empleado_3,3,True,True,True,caso1
3078,empleado_2,2,True,True,True,caso1
3079,empleado_4,4,True,True,True,caso1
3080,empleado_3,3,True,True,True,caso1
3081,aspirante_2,2,False,False,True,caso4
3082,empleado_4,4,False,False,False,caso2
3083,empleado_1,7,False,False,True,caso3
3084,aspirante_2,2,False,False,True,caso4
3085,aspirante_1,1,False,False,True,caso4
3086,empleado_1,1,True,True,True,caso1
3087,aspirante_3,3,False,False,True,caso4
3088,empleado_1,1,False,False,False,caso2
